Format,OpenLAP Export
Venue,Skidpad
Vehicle,WUFR23
Driver,OpenLap
Device
Comment
Date,24/10/2023
Time,18:02:33
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


13.287912,1.160000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000129,6073.544434,1822.063354
13.534256,1.180000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000131,6178.260742,1853.478271
13.780601,1.200000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000133,6282.977051,1884.893188
14.026944,1.220000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000135,6387.693848,1916.308105
14.273287,1.240000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000138,6492.410156,1947.723022
14.519630,1.260000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000140,6597.125977,1979.137695
14.765973,1.280000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000142,6701.842285,2010.552734
15.012317,1.300000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000144,6806.558594,2041.967529
15.258659,1.320000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000146,6911.275391,2073.382324
15.505003,1.340000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000149,7015.991211,2104.797363
15.751347,1.360000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000151,7120.707031,2136.212158
15.997689,1.380000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000153,7225.423340,2167.626953
16.244032,1.400000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000155,7330.139160,2199.041748
16.490376,1.420000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000158,7434.855469,2230.456543
