_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: WUFR23
Track:   Michigan Endurance
Date:    25/10/2023
Time:    17:55:27
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
      8	   1873	      1	 1872.0	  30.54	  30.54
      8	   1874	      1	 1873.0	  30.42	  30.54
      8	   1875	      1	 1874.0	  30.54	  30.54
      8	   1876	      1	 1875.0	  30.42	  30.54
      8	   1877	      1	 1876.0	  30.54	  30.54
      8	   1878	      1	 1877.0	  30.42	  30.54
      8	   1879	      1	 1878.0	  30.54	  30.54
      8	   1880	      1	 1879.0	  30.42	  30.54
      8	   1881	      1	 1880.0	  30.54	  30.54
      8	   1882	      1	 1881.0	  30.42	  30.54
      8	   1883	      1	 1882.0	  30.54	  30.54
      8	   1884	      1	 1883.0	  30.42	  30.54
      8	   1885	      1	 1884.0	  30.54	  30.54
      8	   1886	      1	 1885.0	  30.42	  30.54
      8	   1887	      1	 1886.0	  30.54	  30.54
      8	   1888	      1	 1887.0	  30.42	  30.54
      8	   1889	      1	 1888.0	  30.54	  30.54
      8	   1890	      1	 1889.0	  30.42	  30.54
      8	   1891	      1	 1890.0	  30.54	  30.54
      8	   1892	      1	 1891.0	  30.42	  30.54
      8	   1893	      1	 1892.0	  30.54	  30.54
      8	   1894	      1	 1893.0	  30.42	  30.54
      8	   1895	      1	 1894.0	  30.54	  30.54
      8	   1896	      1	 1895.0	  30.42	  30.54
      8	   1897	      1	 1896.0	  30.54	  30.54
      8	   1898	      1	 1897.0	  30.42	  30.54
      8	   1899	      1	 1898.0	  30.54	  30.54
      8	   1900	      1	 1899.0	  30.42	  30.54
      8	   1901	      1	 1900.0	  30.54	  30.54
      8	   1902	      1	 1901.0	  30.42	  30.54
      8	   1903	      1	 1902.0	  30.54	  30.54
      8	   1904	      1	 1903.0	  30.42	  30.54
      8	   1905	      1	 1904.0	  30.54	  30.54
      8	   1906	      1	 1905.0	  30.42	  30.54
      8	   1907	      1	 1906.0	  30.54	  30.54
      8	   1908	      1	 1907.0	  30.42	  30.54
      8	   1909	      1	 1908.0	  30.54	  30.54
      8	   1910	      1	 1909.0	  30.42	  30.54
      8	   1911	      1	 1910.0	  30.54	  30.54
      8	   1912	      1	 1911.0	  30.42	  30.54
      8	   1913	      1	 1912.0	  30.54	  30.54
      8	   1914	      1	 1913.0	  30.42	  30.54
      8	   1915	      1	 1914.0	  30.54	  30.54
      8	   1916	      1	 1915.0	  30.42	  30.54
      8	   1917	      1	 1916.0	  30.54	  30.54
      8	   1918	      1	 1917.0	  30.42	  30.54
      8	   1919	      1	 1918.0	  30.54	  30.54
      8	   1920	      1	 1919.0	  30.42	  30.54
      8	   1921	      1	 1920.0	  30.54	  30.54
      8	   1922	      1	 1921.0	  30.42	  30.54
      8	   1923	      1	 1922.0	  30.54	  30.54
      8	   1924	      1	 1923.0	  30.42	  30.54
      8	   1925	      1	 1924.0	  30.54	  30.54
      8	   1926	      1	 1925.0	  30.42	  30.54
      8	   1927	      1	 1926.0	  30.54	  30.54
      8	   1928	      1	 1927.0	  30.42	  30.54
      8	   1929	      1	 1928.0	  30.54	  30.54
      8	   1930	      1	 1929.0	  30.42	  30.54
      8	   1931	      1	 1930.0	  30.54	  30.54
      8	   1932	      1	 1931.0	  30.42	  30.54
      8	   1933	      1	 1932.0	  30.54	  30.54
      8	   1934	      1	 1933.0	  30.42	  30.54
      8	   1935	      1	 1934.0	  30.54	  30.54
      8	   1936	      1	 1935.0	  30.42	  30.54
      8	   1937	      1	 1936.0	  30.54	  30.54
      8	   1938	      1	 1937.0	  30.42	  30.54
      8	   1939	      1	 1938.0	  30.54	  30.54
      8	   1940	      1	 1939.0	  30.42	  30.54
      8	   1941	      1	 1940.0	  30.54	  30.54
      8	   1942	      1	 1941.0	  30.42	  30.54
      8	   1943	      1	 1942.0	  30.54	  30.54
      8	   1944	      1	 1943.0	  30.42	  30.54
      8	   1945	      1	 1944.0	  30.54	  30.54
      8	   1946	      1	 1945.0	  30.42	  30.54
      8	   1947	      1	 1946.0	  30.54	  30.54
      8	   1948	      1	 1947.0	  30.42	  30.54
      8	   1949	      1	 1948.0	  30.54	  30.54
      8	   1950	      1	 1949.0	  30.42	  30.54
      8	   1951	      1	 1950.0	  30.54	  30.54
      8	   1952	      1	 1951.0	  30.42	  30.54
      8	   1953	      1	 1952.0	  30.54	  30.54
      8	   1954	      1	 1953.0	  30.42	  30.54
