_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: WUFR23
Track:   Autocross
Date:    24/10/2023
Time:    22:00:22
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
     12	    361	      1	   36.0	   7.71	  30.54
     12	    362	      1	   36.1	   7.91	  30.54
     12	    363	      1	   36.2	   8.11	  30.54
     12	    364	      1	   36.3	   8.31	  30.54
     12	    365	      1	   36.4	   8.50	  30.54
     12	    366	      1	   36.5	   8.69	  30.54
     12	    336	      2	   33.5	   3.75	  30.54
     12	    335	      2	   33.4	   4.22	  30.54
     12	    334	      2	   33.3	   4.65	  30.54
     13	    869	      1	   86.8	   3.88	   3.88
     13	    870	      1	   86.9	   3.88	   3.88
     13	    871	      1	   87.0	   3.88	   3.88
     13	    872	      1	   87.1	   3.88	   3.88
     13	    873	      1	   87.2	   3.88	   3.88
     13	    874	      1	   87.3	   3.88	   3.88
     13	    875	      1	   87.4	   3.88	   3.88
     13	    876	      1	   87.5	   3.88	   3.88
     13	    877	      1	   87.6	   3.88	   3.88
     13	    878	      1	   87.7	   3.89	  30.54
     13	    879	      1	   87.8	   4.22	  30.54
     13	    880	      1	   87.9	   4.52	  30.54
     13	    881	      1	   88.0	   4.80	  30.54
     13	    882	      1	   88.1	   5.07	  30.54
     13	    883	      1	   88.2	   5.32	  30.54
     13	    884	      1	   88.3	   5.56	  30.54
     13	    885	      1	   88.4	   5.79	  30.54
     13	    886	      1	   88.5	   6.02	  30.54
     13	    867	      2	   86.6	   3.88	  30.54
     13	    866	      2	   86.5	   4.34	  30.54
     13	    865	      2	   86.4	   4.75	  30.54
     13	    864	      2	   86.3	   5.13	  30.54
     13	    863	      2	   86.2	   5.49	  30.54
     13	    862	      2	   86.1	   5.83	  30.54
     13	    861	      2	   86.0	   6.15	  30.54
     14	    855	      1	   85.4	   3.88	   3.88
     14	    856	      1	   85.5	   3.88	   3.88
     14	    857	      1	   85.6	   3.88	   3.88
     14	    858	      1	   85.7	   3.88	   3.88
     14	    859	      1	   85.8	   3.88	   3.88
     14	    860	      1	   85.9	   3.88	   3.88
     14	    861	      1	   86.0	   3.89	  30.54
     14	    862	      1	   86.1	   4.22	  30.54
     14	    863	      1	   86.2	   4.52	  30.54
     14	    864	      1	   86.3	   4.80	  30.54
     14	    853	      2	   85.2	   3.88	  30.54
     14	    852	      2	   85.1	   4.34	  30.54
     14	    851	      2	   85.0	   4.75	  30.54
     14	    850	      2	   84.9	   5.13	  30.54
     14	    849	      2	   84.8	   5.49	  30.54
     14	    848	      2	   84.7	   5.83	  30.54
     14	    847	      2	   84.6	   6.15	  30.54
     14	    846	      2	   84.5	   6.45	  30.54
     14	    845	      2	   84.4	   6.75	  30.54
     14	    844	      2	   84.3	   7.03	  30.54
     14	    843	      2	   84.2	   7.30	  30.54
     14	    842	      2	   84.1	   7.56	  30.54
     14	    841	      2	   84.0	   7.82	  30.54
     14	    840	      2	   83.9	   8.07	  30.54
     14	    839	      2	   83.8	   8.31	  30.54
     14	    838	      2	   83.7	   8.54	  30.54
     14	    837	      2	   83.6	   8.77	  30.54
     14	    836	      2	   83.5	   9.00	  30.54
     14	    835	      2	   83.4	   9.22	  30.54
     14	    834	      2	   83.3	   9.44	  30.54
     15	    368	      1	   36.7	   3.90	   3.90
     15	    369	      1	   36.8	   3.90	   3.90
     15	    370	      1	   36.9	   3.90	   3.90
     15	    371	      1	   37.0	   3.90	   3.90
     15	    372	      1	   37.1	   3.90	   3.90
     15	    373	      1	   37.2	   3.91	  30.54
     15	    374	      1	   37.3	   4.24	  30.54
     15	    375	      1	   37.4	   4.54	  30.54
     15	    376	      1	   37.5	   4.82	  30.54
     15	    377	      1	   37.6	   5.08	  30.54
     15	    378	      1	   37.7	   5.34	  30.54
     15	    379	      1	   37.8	   5.58	  30.54
     15	    380	      1	   37.9	   5.81	  30.54
     15	    381	      1	   38.0	   6.03	  30.54
     15	    382	      1	   38.1	   6.24	  30.54
     15	    383	      1	   38.2	   6.45	  30.54
     15	    384	      1	   38.3	   6.65	  30.54
     15	    385	      1	   38.4	   6.84	  30.54
     15	    386	      1	   38.5	   7.03	  30.54
     15	    387	      1	   38.6	   7.22	  30.54
     15	    388	      1	   38.7	   7.41	  30.54
     15	    389	      1	   38.8	   7.60	  30.54
     15	    390	      1	   38.9	   7.80	  30.54
     15	    391	      1	   39.0	   7.99	  30.54
     15	    392	      1	   39.1	   8.19	  30.54
     15	    366	      2	   36.5	   3.90	  30.54
     15	    365	      2	   36.4	   4.35	  30.54
     15	    364	      2	   36.3	   4.77	  30.54
     15	    363	      2	   36.2	   5.15	  30.54
     15	    362	      2	   36.1	   5.51	  30.54
     15	    361	      2	   36.0	   5.84	  30.54
     15	    360	      2	   35.9	   6.16	  30.54
     15	    359	      2	   35.8	   6.47	  30.54
     15	    358	      2	   35.7	   6.76	  30.54
     16	    888	      1	   88.7	   3.96	   3.96
     16	    889	      1	   88.8	   3.96	   3.96
     16	    890	      1	   88.9	   3.96	   3.96
     16	    891	      1	   89.0	   3.96	   3.96
     16	    892	      1	   89.1	   3.96	   3.96
     16	    893	      1	   89.2	   3.96	   3.96
     16	    894	      1	   89.3	   3.96	   3.96
     16	    895	      1	   89.4	   3.98	  30.54
     16	    896	      1	   89.5	   4.30	  30.54
     16	    897	      1	   89.6	   4.59	  30.54
     16	    898	      1	   89.7	   4.87	  30.54
     16	    899	      1	   89.8	   5.13	  30.54
     16	    900	      1	   89.9	   5.38	  30.54
     16	    901	      1	   90.0	   5.62	  30.54
     16	    902	      1	   90.1	   5.85	  30.54
     16	    903	      1	   90.2	   6.07	  30.54
